Date,Donchian+Aroon,SMA+Momentum,Seykota,EMA9/RSI14 MeanRev,HMM Regime,Buy & hold SOXL,Buy & hold SMH,Buy & hold SPY
2020-02-12,14.704692302058369,13.416967517287432,1.4155817377665005,1.8508594963752212,16.51297111014569,51.951916937610946,5.629896516690815,3.1544094707837065
2020-02-13,14.737167914290719,13.446599163123672,1.4159267082594402,1.8508594963752212,16.504714624590616,52.06665380354026,5.643321091149698,3.1510438824610736
2020-02-14,14.642519138325923,13.36023900497926,1.4149213065854978,1.8508594963752212,16.39871386203223,51.732258139478574,5.619083161914224,3.156091795459066
2020-02-18,14.03424998879484,12.805237427701496,1.4084599993481643,1.8508594963752212,15.717490116307127,49.58323334637042,5.5348102097390495,3.1479584207588043
2020-02-19,15.12458809163102,13.800092036564411,1.4200420588368408,1.8508594963752212,16.938601210127135,53.43541558785318,5.677253955876768,3.163009514524148
2020-02-20,14.44857594485593,13.183279876999297,1.4128611551532488,1.8508594963752212,16.181509506336454,51.047053684275,5.587760926362959,3.150015395226984
2020-02-21,13.151313453607873,11.9996217392473,1.3990810521677794,1.8508594963752212,14.720565168333254,46.46380421484113,5.423689289659084,3.1175751676358416
2020-02-24,11.2750035562962,10.287624750294889,1.3791500483870909,1.8508594963752212,14.720565168333254,39.83477084698832,5.177953558436378,3.0141799625741563
2020-02-25,10.239415600522145,9.342725688247215,1.368095185644529,1.8508594963752212,14.720565168333254,36.176021765075674,5.028797525069218,2.9228436607854538
2020-02-26,10.32525027264343,9.421043614528957,1.368042531221994,1.8508594963752212,14.720565168333254,36.479277056979186,5.059001931841974,2.912092432395012
2020-02-27,8.867913344137968,8.091329137690554,1.3531789235837675,1.8508594963752212,14.720565168333254,31.330481998599712,4.825945851145719,2.7813064776933643
2020-02-28,9.511444393861886,8.678504646919201,1.3597423975745913,1.8508594963752212,14.720565168333254,33.60408765829452,4.921032748603973,2.769620033278741
2020-03-02,10.453307080039945,9.537886183547966,1.3693486026618344,1.8508594963752212,14.720565168333254,36.93170383915865,5.091443177184724,2.8895633663238622
2020-03-03,9.394985921462304,8.572244719189914,1.3585546193703635,1.8508594963752212,14.720565168333254,33.19263798219778,4.924388301712208,2.8068283602381503
2020-03-04,10.770200714585169,9.82702869083683,1.3725806504846823,1.8508594963752212,14.720565168333254,38.05129420132125,5.176835729657869,2.9248070510530884
2020-03-05,9.804208939213874,8.945631106590254,1.3627283490367272,1.8508594963752212,14.720565168333254,34.63842955610321,5.014255121831828,2.827582143414669
2020-03-06,9.214965254964152,8.407988889470307,1.356718560390959,1.8508594963752212,14.720565168333254,32.55662204110555,4.917676900242497,2.780838243699999
2020-03-09,6.875645914927567,6.273529292961808,1.3329064684044944,1.8508594963752212,14.720565168333254,24.308047096603342,4.508616523021048,2.563670003016458
2020-03-10,6.875645914927567,6.270392528315327,1.3463031196489892,1.8508594963752212,14.720565168333254,28.948684376955924,4.786419118474207,2.6963270157477437
2020-03-11,6.875645914927567,5.203493212437496,1.3321256715148702,1.8508594963752212,14.720565168333254,24.03757688070796,4.528006394004238,2.56488550215632
2020-03-12,6.875645914927567,5.203493212437496,1.3110203562973202,1.8499340666270336,14.720565168333254,16.726636943206422,4.049960982283924,2.319484097532587
2020-03-13,6.875645914927567,5.203493212437496,1.324213527373362,2.3553840499630527,14.720565168333254,21.29678812682471,4.442614136784337,2.5177678916207427
2020-03-16,6.875645914927567,5.203493212437496,1.3004866293123032,1.4463713372153202,14.720565168333254,13.077724595218344,3.802362203097033,2.242264768952277
2020-03-17,6.875645914927567,5.203493212437496,1.3042392037331898,1.5901380380010615,14.720565168333254,14.377626819815035,4.110369500576191,2.363329390955441
2020-03-18,6.875645914927567,5.203493212437496,1.2934925356381946,1.1784172183266122,14.720565168333254,10.65495107861398,3.7688016527095574,2.243667123502594
2020-03-19,6.875645914927567,5.203493212437496,1.2958254793506736,1.2677957577088346,14.720565168333254,11.463089274309967,3.8355489628786987,2.248434753384905
2020-03-20,6.875645914927567,5.203493212437496,1.2929956648902519,1.1593813618353805,14.720565168333254,10.482833668498733,3.768428747863477,2.15154036385945
2020-03-23,6.875645914927567,5.203493212437496,1.2958112844421028,1.267251929673916,14.720565168333254,11.45817211846981,3.908262455331879,2.0965292859470814
2020-03-24,6.875645914927567,5.203493212437496,1.307142884162424,1.7007487229081322,14.720565168333254,15.383469802826996,4.311729555115369,2.2864815822615787
2020-03-25,6.875645914927567,5.203493212437496,1.3054042246320263,1.7007487229081322,14.720565168333254,14.781193301979856,4.279288605025863,2.3207107078400733
2020-03-26,6.875645914927567,5.203493212437496,1.3139364310494321,1.7007487229081322,14.720565168333254,17.73677335416256,4.538820044034073,2.4562167178471674
2020-03-27,6.875645914927567,5.203493212437496,1.3060532606043098,1.7007487229081322,14.720565168333254,15.006021169355018,4.287865121232461,2.383056564841694
2020-03-30,6.875645914927567,5.203493212437496,1.310714948993506,1.7007487229081322,14.720565168333254,16.620843003071126,4.456038415989974,2.460448038272506
2020-03-31,6.875645914927567,5.203493212437496,1.30761664098412,1.7007487229081322,14.720565168333254,15.547580484553261,4.368036120100756,2.423773986330927
2020-04-01,6.875645914927567,5.203493212437496,1.3003540607536128,1.7007487229081322,14.720565168333254,13.031802477486522,4.151387262125537,2.314692523866524
2020-04-02,6.875645914927567,5.203493212437496,1.3037982140748259,1.7007487229081322,14.720565168333254,14.224866774673481,4.2632542871509065,2.368105002099004
2020-04-03,6.875645914927567,5.203493212437496,1.301339090620835,1.7007487229081322,14.720565168333254,13.379709420009464,4.177862620437491,2.333876033015828
2020-04-06,6.875645914927567,5.203493212437496,1.3013207308433243,1.7007487229081322,14.720565168333254,17.48404971081047,4.593262084789058,2.4906330118267537
2020-04-07,6.875645914927567,5.203493212437496,1.300858890153203,1.7007487229081322,14.720565168333254,17.26414384376398,4.579092586397746,2.4931724613622954
2020-04-08,6.875645914927567,5.200891465831278,1.3044915602508884,1.7007487229081322,14.720565168333254,18.993843033576255,4.730858658434222,2.5768647493121164
2020-04-09,6.875645914927567,4.857226210257578,1.3018756228737776,1.7007487229081322,14.713204885749088,17.748262058669876,4.618991633408853,2.6160766858360507
2020-04-13,6.875645914927567,4.857226210257578,1.3032197738140954,1.7007487229081322,15.24377662447177,18.38828075839553,4.679399561194634,2.5921926832961315
2020-04-14,6.875645914927567,4.85479759715245,1.3083482423635266,1.7007487229081322,17.268118083187165,20.83020574921181,4.884116645108263,2.668642993880654
2020-04-15,6.875645914927567,4.4608450664350565,1.30479829672096,1.7007487229081322,15.858227085321072,19.13989588437229,4.752485958493893,2.611939732087851
2020-04-16,6.875645914927567,4.789012196664125,1.3077554435423522,1.7007487229081322,15.858227085321072,20.547944048277078,4.878523958176792,2.62454026565864
2020-04-17,6.875645914927567,4.9133167901758075,1.3088755646627426,1.7007487229081322,15.850297971778412,21.081290744324555,4.926252530689364,2.6954431301880764
2020-04-20,6.875645914927567,4.596242326443449,1.3060183749682226,1.7007487229081322,14.827419752436096,19.72083725781052,4.821844193092082,2.647956190700512
2020-04-21,6.875645914927567,3.948320981589463,1.300200599548663,1.7007487229081322,12.73723366902591,16.95069817027448,4.605940259049295,2.567555155796969
2020-04-22,6.875645914927567,3.9463468210986683,1.3061631370416529,1.7007487229081322,12.73723366902591,19.789765851488053,4.866217507749665,2.6245402656586396
2020-04-23,6.875645914927567,3.8462068538820073,1.3051084873560856,1.7007487229081322,12.73723366902591,19.287593439018313,4.821470697739517,2.6243521582856366
2020-04-24,6.875645914927567,4.090992769539057,1.3076865128553394,1.7007487229081322,12.73723366902591,20.515122638605106,4.9187953195274945,2.6609327825219884
2020-04-27,6.875645914927567,4.256254605102986,1.3094270101588454,1.7007487229081322,12.730865052191398,21.343862021700367,4.979575856906112,2.6992994878299577
2020-04-28,6.875645914927567,4.189822281119863,1.3087273611420975,1.7007487229081322,12.532159610388502,21.010723502407686,4.946389097124445,2.686885653174304
2020-04-29,6.875645914927567,4.790987162430495,1.3150586828977417,1.7007487229081322,14.324035250983783,24.02538814761059,5.178699958635026,2.757225291051962
2020-04-30,6.875645914927567,4.287344235234297,1.30975443855286,1.7007487229081322,14.324035250983783,21.49976735100864,4.98666075372839,2.731553798982558
2020-05-01,6.875645914927567,3.6357835677623,1.3028923606814884,1.7007487229081322,14.324035250983783,18.23238269582004,4.7517404440549775,2.659239816164961
2020-05-04,6.875645914927567,3.7378863202632595,1.3039676819424562,1.7007487229081322,14.324035250983783,18.744397897824992,4.804317370073077,2.6665750647401687
2020-05-05,6.875645914927567,3.9273662261075257,1.305963238049316,1.7007487229081322,14.316873233358292,19.69458376343933,4.866963022188581,2.6912121227533747
2020-05-06,6.875645914927567,4.063502665909183,1.307396993795615,1.7007487229081322,14.813146827128223,20.377267873494297,4.924015987372613,2.672969150469087
2020-05-07,6.875645914927567,4.182623711145235,1.3086515475606548,1.7007487229081322,15.247392274556226,20.97462479625703,4.968762502129518,2.7052237746123247
2020-05-08,6.875645914927567,4.548165481142485,1.312501344235295,1.7007487229081322,16.5799431193841,22.807709004291777,5.095545425744848,2.749984252658575
2020-05-11,6.875645914927567,4.535729435878661,1.3123703708428351,1.7007487229081322,16.53460859407732,22.745345903670767,5.098155464414166,2.750549513749496
2020-05-12,6.875645914927567,4.151207070890268,1.3083206751758578,1.7007487229081322,15.132865635059668,20.817079607587292,4.957949147352927,2.695724821761626
2020-05-13,6.875645914927567,3.9276929947170562,1.3059666794965312,1.7007487229081322,14.318064440006703,19.696222411678676,4.869946851463709,2.648049461910422
2020-05-14,6.875645914927567,4.24152948897358,1.3092719288309058,1.7007487229081322,15.462128182879356,21.270019905549066,5.006424415317389,2.67973976393465
2020-05-15,6.875645914927567,3.9757987439563456,1.3064733175025076,1.7007487229081322,14.493429780034397,19.937458561645567,4.892319961215539,2.6920575104646596
2020-05-18,6.875645914927567,4.532129426348976,1.3123324564214105,1.7007487229081322,16.514238356422158,22.72729291722905,5.103002932159963,2.7740573015434093
2020-05-19,6.875645914927567,4.477804688421279,1.311760321544933,1.7007487229081322,16.514238356422158,22.454870372463137,5.083985670769609,2.7455648248602333
2020-05-20,6.872208091970104,4.987012101030325,1.3171231696916146,1.7007487229081322,16.514238356422158,25.008395422896903,5.268193578655321,2.7922060636458768
2020-05-21,6.338268509378801,4.599543746759557,1.3130424475847782,1.7007487229081322,16.514238356422158,23.06535585909466,5.134698367810551,2.7729295962773026
2020-05-22,6.430265614200264,4.666304046922829,1.3137455507665803,1.7007487229081322,16.514238356422158,23.400139082237324,5.145512903600117,2.778194724777565
2020-05-26,6.629590455902984,4.810949753849095,1.315268924036699,1.7007487229081322,16.505981237243947,24.125494658232245,5.189886513510942,2.8124236938607416
2020-05-27,6.912795793911314,5.016465714486869,1.3174333679574437,1.7007487229081322,17.211089950451196,25.156096610909305,5.268193578655322,2.854270855055224
2020-05-28,6.459125702114838,4.6872471856841464,1.31396611879075,1.7007487229081322,16.08156768615751,23.505162748699135,5.15558044868455,2.8490044745924124
2020-05-29,6.949771824718605,5.043298416671702,1.317715963425654,1.7007487229081322,17.303150791130953,25.29065470158739,5.258870662250078,2.86169937484034
2020-06-01,6.863640190968297,4.980794561426661,1.3170576880825204,1.7007487229081322,17.088705096472715,24.977216294830658,5.2510399557356395,2.873265630850249
2020-06-02,7.3055813374918674,5.301501649477663,1.3204352968332842,1.7007487229081322,18.18902529287172,26.58546779100173,5.3543313503141405,2.89705636218026
2020-06-03,7.945949400108195,5.766202839348859,1.325329416308279,1.7007487229081322,19.78337765849393,28.915807255666063,5.5019957642969795,2.935610861870595
2020-06-04,8.155194023401183,5.918047116249752,1.3269286031598408,1.7007487229081322,20.304343146338354,29.677261537811646,5.562776596928841,2.9279009635025672
2020-06-05,8.74911090987455,6.349039696830914,1.3314677117917448,1.7007487229081322,21.783043987637384,31.838562264810406,5.6940337881906435,3.002941407761478
2020-06-08,8.695897002673608,6.310423520544825,1.3310610156512335,1.7007487229081322,21.65055499609838,31.644913525501494,5.676881346283933,3.039238305985139
2020-06-09,8.710779004739985,6.321223066105634,1.3311747538283727,1.7007487229081322,21.68760736735934,31.69907006258238,5.6873220914676885,3.016575592911872
2020-06-10,8.791049161157948,6.379473374601926,1.331788231855651,1.7007487229081322,21.887459485609845,31.991178186418704,5.716408078955447,2.9997442084017005
2020-06-11,7.113473847448764,5.162093417840594,1.3189670833741827,1.7007487229081322,17.699783145258756,25.88637660947715,5.365518495696541,2.826811873456334
2020-06-12,7.408402140121783,5.376116471975863,1.3212211219266374,1.7007487229081322,17.699783145258756,26.95963912799502,5.441214341158632,2.8606649407841416
2020-06-15,7.733543066920971,5.612064178271661,1.323706065562746,1.7007487229081322,17.699783145258756,28.14284731330336,5.511690109282088,2.8873699279378324
2020-06-16,8.143467740620817,5.90953760761102,1.326838983092453,1.7007487229081322,17.69093325368613,29.634588860749556,5.597828471447393,2.942945797455166
2020-06-17,8.368948243438055,6.0731639095284295,1.328562255354909,1.7007487229081322,18.18076886824254,30.455126524793215,5.6571182752014195,2.9307213221350645
2020-06-18,8.330167708310077,6.045021717764237,1.3282658686621605,1.7007487229081322,18.09652172926646,30.314001729936486,5.649286978180495,2.9318490274011713
2020-06-19,8.162410709437667,5.923284108510702,1.3269837578837222,1.7007487229081322,17.732085107864158,29.70352351003774,5.622811029362054,2.915094325597132
2020-06-22,8.380673860595284,6.081672935138913,1.328651870335161,1.7007487229081322,18.206241691012142,30.49779677961104,5.674271307614615,2.9337948901931186
2020-06-23,8.453948317857792,6.134846616752475,1.3292118825675685,1.7007487229081322,18.365423697243347,30.764447116314344,5.692914778399159,2.947301062172867
2020-06-24,7.885901540173754,5.722627412044216,1.324870490546841,1.7007487229081322,17.131394417695457,28.697289334578382,5.573590542211917,2.872120085117819
2020-06-25,8.079912712384754,5.863417104469545,1.3263532532136812,1.7007487229081322,17.552865811378727,29.40330813467579,5.611625064992624,2.9029108520505145
2020-06-26,7.596236329634151,5.512423662263062,1.322656675975361,1.7007487229081322,16.502123440172017,27.643179501394567,5.506470622449938,2.833961518583638
2020-06-29,7.8574741072973415,5.701998241643867,1.3246532291607935,1.7007487229081322,17.069638439332373,28.593840126883133,5.562403987336001,2.875613686611097
